4300,-3.082,3.978,8.226,        4300,-0.188,-0.184,-0.092
4310,-3.228,4.026,8.378,        4310,-0.216,-0.182,-0.08
4320,-3.236,4.082,8.466,        4320,-0.23,-0.172,-0.054
4330,-3.138,4.162,8.448,        4330,-0.224,-0.156,-0.032
4340,-3.122,4.258,8.484,        4340,-0.23,-0.138,-0.018
4350,-3.134,4.336,8.554,        4350,-0.254,-0.128,-0.002
4360,-3.074,4.314,8.474,        4360,-0.294,-0.128,-0.006
4370,-3.068,4.288,8.486,        4370,-0.338,-0.122,-0.02
4380,-3.058,4.192,8.416,        4380,-0.342,-0.112,-0.02
4390,-2.988,4.052,8.266,        4390,-0.31,-0.102,-0.014
4400,-2.936,3.996,8.314,        4400,-0.266,-0.09,-0.016
4410,-2.918,4.034,8.556,        4410,-0.246,-0.082,-0.01
4420,-2.994,4.186,8.632,        4420,-0.246,-0.076,0.002
4430,-3.112,4.308,8.618,        4430,-0.258,-0.088,0.006
4440,-3.118,4.2,8.614,        4440,-0.254,-0.094,0.008
4450,-3.06,4.066,8.508,        4450,-0.236,-0.094,0.012
4460,-3.074,3.918,8.364,        4460,-0.214,-0.094,0.012
4470,-3.11,3.78,8.34,        4470,-0.196,-0.096,0.01
4480,-3.138,3.712,8.412,        4480,-0.198,-0.098,0
4490,-3.228,3.878,8.442,        4490,-0.216,-0.106,-0.012
4500,-3.35,4.018,8.444,        4500,-0.226,-0.102,-0.022
4510,-3.402,3.98,8.462,        4510,-0.216,-0.09,-0.03
4520,-3.396,3.884,8.474,        4520,-0.196,-0.076,-0.038
4530,-3.372,3.85,8.438,        4530,-0.162,-0.076,-0.036
4540,-3.38,3.902,8.394,        4540,-0.126,-0.076,-0.036
4550,-3.392,3.902,8.294,        4550,-0.082,-0.068,-0.04
4560,-3.366,3.908,8.192,        4560,-0.022,-0.054,-0.036
4570,-3.33,3.93,8.148,        4570,0.026,-0.046,-0.03
4580,-3.262,3.922,8.09,        4580,0.044,-0.052,-0.024
4590,-3.27,3.754,8.028,        4590,0.02,-0.056,-0.028
4600,-3.294,3.686,8.028,        4600,-0.008,-0.062,-0.034
4610,-3.292,3.798,8.02,        4610,-0.004,-0.066,-0.03
4620,-3.282,3.802,7.994,        4620,0.036,-0.054,-0.02
4630,-3.238,3.658,7.952,        4630,0.076,-0.042,-0.004
4640,-3.266,3.638,7.838,        4640,0.104,-0.024,-0.002
4650,-3.334,3.954,7.806,        4650,0.132,0.008,-0.01
4660,-3.42,4.262,7.928,        4660,0.19,0.034,-0.006
4670,-3.462,4.234,8.072,        4670,0.248,0.046,0.004
4680,-3.392,3.926,8.03,        4680,0.27,0.066,0
4690,-3.304,3.668,7.898,        4690,0.254,0.084,-0.012
4700,-3.222,3.622,7.816,        4700,0.262,0.098,-0.022
4710,-3.222,3.67,7.824,        4710,0.31,0.116,-0.012
4720,-3.228,3.568,7.802,        4720,0.338,0.126,-0.01
4730,-3.216,3.448,7.674,        4730,0.346,0.136,-0.02
4740,-3.272,3.484,7.696,        4740,0.366,0.148,-0.022
4750,-3.354,3.616,7.742,        4750,0.398,0.162,-0.022
4760,-3.426,3.75,7.698,        4760,0.426,0.176,-0.028
4770,-3.562,3.766,7.738,        4770,0.446,0.196,-0.042
4780,-3.676,3.692,7.838,        4780,0.464,0.216,-0.054
4790,-3.762,3.754,7.914,        4790,0.472,0.232,-0.066
4800,-3.852,3.834,8,        4800,0.458,0.25,-0.09
4810,-3.908,3.83,8.024,        4810,0.436,0.258,-0.128
4820,-3.926,3.742,7.93,        4820,0.446,0.262,-0.166
4830,-4.022,3.664,7.922,        4830,0.48,0.264,-0.21
4840,-4.092,3.668,7.97,        4840,0.544,0.27,-0.248
4850,-4.144,3.676,7.858,        4850,0.594,0.282,-0.286
4860,-4.28,3.708,7.782,        4860,0.612,0.302,-0.334
4870,-4.498,3.748,7.758,        4870,0.608,0.33,-0.414
4880,-4.736,3.722,7.63,        4880,0.596,0.38,-0.516
4890,-4.904,3.556,7.458,        4890,0.59,0.43,-0.6
4900,-4.976,3.178,7.342,        4900,0.578,0.434,-0.638
4910,-4.928,2.874,7.152,        4910,0.578,0.41,-0.664
4920,-4.776,2.702,6.924,        4920,0.66,0.364,-0.712
4930,-4.586,2.694,6.69,        4930,0.834,0.298,-0.77
4940,-4.416,2.618,6.408,        4940,1.116,0.244,-0.788
4950,-4.322,2.346,6.23,        4950,1.394,0.21,-0.772
4960,-4.468,2.18,6.178,        4960,1.518,0.184,-0.75
4970,-4.904,2.302,6.402,        4970,1.44,0.134,-0.756
4980,-5.404,2.568,6.68,        4980,1.262,0.05,-0.784
4990,-5.808,2.84,6.688,        4990,1.048,-0.056,-0.764
5000,-6.014,2.666,6.524,        5000,0.85,-0.158,-0.698
5010,-6.062,2.276,6.396,        5010,0.676,-0.262,-0.65
5020,-6.056,2.262,6.446,        5020,0.566,-0.4,-0.64
5030,-6.14,3.04,6.534,        5030,0.568,-0.564,-0.614
5040,-6.384,4.284,6.858,        5040,0.714,-0.706,-0.528
5050,-6.708,5.092,7.034,        5050,0.898,-0.81,-0.434
5060,-7.016,5.376,7.502,        5060,1.028,-0.884,-0.38
5070,-7.28,5.766,7.908,        5070,1.08,-0.932,-0.35
5080,-7.478,6.01,7.988,        5080,1.064,-0.958,-0.352
5090,-7.744,5.838,8.126,        5090,1.008,-0.972,-0.372
5100,-7.878,5.294,8.238,        5100,0.912,-0.986,-0.422
5110,-7.54,4.706,8.028,        5110,0.746,-1.024,-0.496
5120,-6.93,4.272,7.652,        5120,0.574,-1.082,-0.566
5130,-6.408,4.088,7.5,        5130,0.484,-1.138,-0.578
5140,-5.906,4.158,7.542,        5140,0.402,-1.224,-0.56
5150,-5.498,4.268,7.664,        5150,0.298,-1.326,-0.574
5160,-5.234,4.544,7.65,        5160,0.266,-1.404,-0.58
5170,-5.102,5.104,7.798,        5170,0.322,-1.46,-0.552
5180,-5.166,5.742,8.356,        5180,0.374,-1.51,-0.522
5190,-5.32,6.158,8.872,        5190,0.366,-1.552,-0.534
5200,-5.334,6.542,9.228,        5200,0.29,-1.59,-0.558
5210,-5.344,7.19,9.672,        5210,0.108,-1.62,-0.566
5220,-5.36,7.676,10.09,        5220,-0.172,-1.65,-0.614
5230,-4.986,7.752,10.146,        5230,-0.444,-1.672,-0.66
5240,-4.54,7.772,10.202,        5240,-0.574,-1.69,-0.646
5250,-4.284,7.964,10.152,        5250,-0.53,-1.706,-0.618
5260,-4.192,8.244,10.35,        5260,-0.4,-1.708,-0.6
5270,-4.094,8.376,10.552,        5270,-0.356,-1.728,-0.566
5280,-3.888,8.714,10.702,        5280,-0.48,-1.788,-0.532
5290,-3.684,9.398,10.846,        5290,-0.688,-1.868,-0.512
5300,-3.324,9.816,10.786,        5300,-0.914,-1.952,-0.482
5310,-2.97,9.494,10.74,        5310,-1.102,-2.024,-0.466
5320,-2.746,8.846,10.64,        5320,-1.192,-2.082,-0.438
5330,-2.464,8.41,10.452,        5330,-1.164,-2.13,-0.394
5340,-2.202,8.606,10.368,        5340,-1.116,-2.16,-0.35
5350,-2.126,9.168,10.672,        5350,-1.154,-2.194,-0.316
5360,-2.066,9.594,10.73,        5360,-1.3,-2.224,-0.278
5370,-1.798,9.676,10.57,        5370,-1.512,-2.26,-0.27
5380,-1.414,9.322,10.392,        5380,-1.654,-2.312,-0.268
5390,-1.036,8.612,9.992,        5390,-1.686,-2.34,-0.218
5400,-0.656,7.868,9.378,        5400,-1.664,-2.356,-0.174
5410,-0.344,7.47,8.924,        5410,-1.674,-2.392,-0.16
5420,-0.11,7.704,8.79,        5420,-1.682,-2.42,-0.152
5430,0.184,8.142,8.63,        5430,-1.604,-2.414,-0.128
5440,0.412,8.03,8.466,        5440,-1.562,-2.396,-0.1
5450,0.514,7.422,8.316,        5450,-1.56,-2.362,-0.052
5460,0.744,6.888,8.268,        5460,-1.46,-2.33,0
5470,0.842,6.552,8.244,        5470,-1.364,-2.296,-0.016
5480,0.784,6.402,8.096,        5480,-1.314,-2.24,0.028
5490,0.964,6.358,8.104,        5490,-1.332,-2.19,0.098
5500,1.322,6.422,7.756,        5500,-1.438,-2.17,0.112
5510,1.63,6.34,7.526,        5510,-1.498,-2.136,0.144
5520,1.878,6.354,7.35,        5520,-1.45,-2.078,0.196
5530,2.014,6.444,7.336,        5530,-1.448,-2.024,0.218
5540,2.09,5.6,7.4,        5540,-1.564,-2.004,0.24
5550,2.49,5.084,7.572,        5550,-1.738,-1.978,0.238
5560,2.694,5.41,7.726,        5560,-1.852,-1.926,0.198
5570,2.782,5.634,8.226,        5570,-1.894,-1.88,0.216
5580,3.124,5.274,8.344,        5580,-1.842,-1.812,0.27
5590,3.422,4.654,8.238,        5590,-1.726,-1.726,0.326
5600,3.518,4.392,8.674,        5600,-1.63,-1.64,0.366
5610,3.592,4.7,9.6,        5610,-1.608,-1.57,0.416
5620,3.8,4.762,9.354,        5620,-1.686,-1.536,0.5
5630,4.054,4.188,8.762,        5630,-1.826,-1.518,0.558
5640,4.302,3.492,8.636,        5640,-1.886,-1.494,0.596
5650,4.656,2.718,8.72,        5650,-1.886,-1.478,0.656
5660,5.05,2.096,9.012,        5660,-1.922,-1.458,0.712
5670,5.196,1.678,9.336,        5670,-2,-1.442,0.742
5680,5.426,1.42,9.33,        5680,-2.008,-1.44,0.738
5690,5.63,1.606,9.554,        5690,-1.864,-1.412,0.758
5700,5.534,1.834,9.7,        5700,-1.662,-1.378,0.788
5710,5.568,1.242,9.294,        5710,-1.518,-1.376,0.8
5720,5.84,0.458,9.062,        5720,-1.416,-1.384,0.816
5730,6.27,0.17,9.276,        5730,-1.414,-1.42,0.846
5740,6.658,0.33,9.25,        5740,-1.552,-1.5,0.86
5750,6.826,0.002,9.014,        5750,-1.822,-1.682,0.804
5760,7.044,-0.74,8.996,        5760,-2.14,-1.902,0.756
5770,7.322,-0.932,9.362,        5770,-2.314,-2.122,0.778
5780,7.336,-0.974,9.446,        5780,-2.188,-2.328,0.81
5790,7.196,-1.084,9.02,        5790,-1.996,-2.542,0.804
5800,7.19,-0.62,8.912,        5800,-1.9,-2.81,0.802
5810,7.21,-0.068,9.318,        5810,-1.838,-3.112,0.844
5820,6.816,0.178,10.19,        5820,-1.724,-3.422,0.874
5830,6.62,0.712,11.034,        5830,-1.524,-3.746,0.88
5840,7.04,0.368,11.298,        5840,-1.31,-4.072,0.88
5850,7.44,-0.874,10.412,        5850,-1.194,-4.434,0.866
5860,7.59,-1.39,10.166,        5860,-1.074,-4.822,0.872
5870,7.428,-1.024,10.08,        5870,-0.87,-5.194,0.856
5880,7.198,-0.912,9.98,        5880,-0.646,-5.564,0.818
5890,6.78,-1.072,10.052,        5890,-0.422,-5.926,0.79
5900,6.396,-1.398,9.738,        5900,-0.304,-6.272,0.738
5910,6.228,-1.494,9.174,        5910,-0.246,-6.582,0.682
5920,6.04,-0.996,8.69,        5920,-0.026,-6.854,0.614
5930,5.76,-1.214,8.186,        5930,0.34,-7.088,0.54
5940,5.298,-1.552,7.394,        5940,0.626,-7.286,0.446
5950,4.892,-1.5,6.492,        5950,0.74,-7.478,0.316
5960,4.502,-1.758,5.248,        5960,0.852,-7.682,0.16
5970,4.074,-1.11,4.26,        5970,0.886,-7.886,-0.054
5980,3.708,-0.728,3.232,        5980,0.844,-8.116,-0.324
5990,3.318,-1.078,1.842,        5990,0.954,-8.366,-0.686
6000,3.264,-1.302,-0.098,        6000,1.22,-8.512,-1.168
6010,3.298,-0.816,-1.476,        6010,1.552,-8.496,-1.694
6020,3.186,-0.13,-2.752,        6020,1.64,-8.26,-2.22
6030,2.82,0.124,-4.236,        6030,1.58,-7.66,-2.654
6040,2.376,-0.3,-5.526,        6040,1.52,-6.572,-3.106
6050,1.884,-0.634,-7.38,        6050,1.552,-4.734,-3.556
6060,0.948,-0.86,-10.168,        6060,1.782,-1.818,-3.906
6070,0.548,-0.858,-13.3,        6070,2.424,1.952,-3.748
6080,0.9,-0.136,-17.71,        6080,3.308,6.014,-3.162
6090,1.962,1.382,-22.992,        6090,3.614,9.71,-2.256
6100,3.902,2.918,-28.138,        6100,3.158,13.024,-1.44
6110,5.14,2.772,-34.314,        6110,3.094,15.594,-0.668
6120,5.856,2.292,-39.186,        6120,3.482,17.41,0.026
6130,7.026,0.774,-39.186,        6130,3.152,18.448,-0.472
6140,6.988,2.314,-39.094,        6140,2.53,18.678,-0.96
6150,1.844,4.588,-39.184,        6150,2.924,16.418,-0.272
6160,-5.58,7.27,-39.186,        6160,3.048,14.818,0.874
6170,-15.412,12.358,-39.184,        6170,5.254,15.056,1.028
6180,-24.24,16.466,-34.646,        6180,7.99,14.846,-1.228
6190,-29.944,20.28,-16.808,        6190,3.268,16.262,-0.812
6200,-38.188,21.808,7.236,        6200,-4.7,15.59,1.708
6210,-38.794,21.596,28.662,        6210,-16.402,13.228,1.182
6220,-38.678,15.964,31.114,        6220,-23.85,7.792,1.978
6230,-34.202,3.614,-4.546,        6230,-19.356,3.764,6.398
6240,-33.512,-3.84,-22.042,        6240,-9.852,4.54,10.78
6250,-38.794,-5.96,-3.094,        6250,-3.008,4.062,13.124
6260,-36.372,1.1,-12.27,        6260,1.83,3.246,12.44
6270,-28.342,30.896,-39.186,        6270,4.662,3.222,11.384
6280,-38.794,38.774,-23.628,        6280,5.238,3.19,11.484
6290,-38.794,38.622,-30.83,        6290,5.452,2.87,11.562
6300,-38.588,15.288,-38.336,        6300,5.69,2.788,11.068
6310,-38.782,-29.182,-7.38,        6310,4.946,2.962,10.422
6320,-38.794,-27.74,17.38,        6320,3.228,3.152,9.78
6330,-38.79,-12.722,15.696,        6330,1.268,3.074,9.366
6340,-38.792,-4.672,15.472,        6340,-0.056,2.778,8.8
6350,-38.088,3.212,19.698,        6350,-0.828,2.376,8.17
6360,-38.092,3.904,17.196,        6360,-1.63,1.932,7.806
6370,-38.384,2.716,12.686,        6370,-2.56,1.688,7.484
6380,-36.444,7.476,14.934,        6380,-3.454,1.648,7.274
6390,-34.786,13.016,18.156,        6390,-4.254,1.96,5.618
6400,-33.79,14.54,17.346,        6400,17.72,-5.07,5.43
6410,-34.858,12.812,14.28,        6410,8.974,-2.508,7.132
6420,-36.44,8.648,12.858,        6420,-4.43,2.72,4.884
6430,-35.024,7.008,13.322,        6430,-2.624,3.568,8.062
6440,-32.282,7.862,14.634,        6440,-5.23,7.336,3.48
6450,-31.064,7.4,14.542,        6450,-9.142,5.92,-2.008
6460,-34.3,0.156,12.562,        6460,-10.878,-1.258,0.596
6470,-29.038,-17.772,-14.258,        6470,-8.654,-5.222,4.408
6480,22.828,38.774,6.646,        6480,-6.59,-4.01,3.928
6490,32.95,22.716,35.632,        6490,-6.034,-2.78,1.836
6500,11.322,10.696,15.322,        6500,-6.352,-2.206,1.152
6510,-26.836,30.464,17.842,        6510,-6.154,-1.546,1.334
6520,-38.794,35.808,5.31,        6520,-4.874,-1.266,1.218
6530,-38.794,2.612,-12.028,        6530,-3.15,-1.592,0.802
6540,-38.492,-24.62,-15.644,        6540,-1.556,-1.82,0.622
6550,-31.834,-15.772,0.354,        6550,-0.454,-1.718,0.626
6560,-16.644,-2.536,5.496,        6560,0.128,-1.44,0.462
6570,-9.774,-1.778,7.392,        6570,0.274,-1.046,0.014
6580,-9.286,-5.772,7.488,        6580,0.158,-0.61,-0.5
6590,-13.292,-10.58,4.768,        6590,-0.07,-0.224,-0.918
6600,-17.402,-13.98,2.394,        6600,-0.142,0.098,-1.226
6610,-15.702,-13.936,1.616,        6610,0.124,0.324,-1.45
6620,-10.568,-11.43,2.126,        6620,0.492,0.468,-1.602
6630,-6.832,-7.996,2.838,        6630,0.766,0.65,-1.628
6640,-4.82,-4.994,3.512,        6640,0.892,0.786,-1.686
6650,-3.77,-3.18,3.894,        6650,0.93,0.818,-1.862
6660,-3.576,-2.686,3.744,        6660,1.07,0.838,-1.984
6670,-3.932,-2.716,3.682,        6670,1.414,0.814,-2.008
6680,-4.386,-2.958,3.694,        6680,1.776,0.678,-2
6690,-4.694,-3.058,4.166,        6690,1.996,0.41,-1.98
6700,-4.662,-1.636,4.846,        6700,2.12,0.092,-2.008
6710,-5.316,0.536,5.582,        6710,2.28,-0.18,-2.12
6720,-6.622,1.612,6.402,        6720,2.474,-0.362,-2.212
6730,-7.572,1.736,6.912,        6730,2.572,-0.456,-2.248
6740,-8.606,1.934,7.486,        6740,2.5,-0.536,-2.302
6750,-10.148,2.402,8.506,        6750,2.294,-0.628,-2.434
6760,-11.502,2.998,9.046,        6760,2.06,-0.708,-2.612
6770,-11.948,3.668,8.53,        6770,1.838,-0.768,-2.778
6780,-11.488,4.13,7.736,        6780,1.686,-0.81,-2.884
6790,-10.402,4.152,6.972,        6790,1.626,-0.856,-2.928
6800,-9.31,4.228,6.522,        6800,1.618,-0.94,-2.994
6810,-8.772,4.826,6.316,        6810,1.776,-1.042,-3.07
6820,-8.622,5.448,5.968,        6820,2.182,-1.096,-3.076
6830,-8.502,5.524,5.318,        6830,2.692,-1.128,-2.99
6840,-8.326,5.146,4.78,        6840,2.996,-1.204,-2.89
6850,-8.224,5.032,4.716,        6850,3.084,-1.274,-2.876
6860,-8.504,5.388,4.71,        6860,3.136,-1.302,-2.954
6870,-9.268,5.2,4.404,        6870,3.224,-1.308,-3.014
6880,-9.704,4.598,4.19,        6880,3.274,-1.316,-2.998
6890,-9.58,3.844,3.684,        6890,3.316,-1.338,-2.906
6900,-9.476,3.654,3.416,        6900,3.468,-1.406,-2.824
6910,-9.714,4.238,3.542,        6910,3.69,-1.522,-2.764
6920,-9.828,5.512,3.636,        6920,3.83,-1.626,-2.698
6930,-9.578,6.338,3.498,        6930,3.728,-1.708,-2.68
6940,-9.396,6.468,3.974,        6940,3.576,-1.762,-2.676
6950,-9.396,6.336,4.186,        6950,3.56,-1.792,-2.564
6960,-9.332,6.344,3.694,        6960,3.582,-1.852,-2.46
6970,-9.476,6.326,3.542,        6970,3.538,-1.952,-2.394
6980,-9.712,5.772,3.8,        6980,3.33,-2.066,-2.29
6990,-9.56,5.464,3.786,        6990,3.06,-2.184,-2.226
7000,-9.178,5.556,3.672,        7000,2.796,-2.324,-2.182
7010,-8.782,5.69,3.626,        7010,2.6,-2.42,-2.122
7020,-8.414,5.888,3.536,        7020,2.484,-2.444,-2.05
7030,-8.552,6.076,3.69,        7030,2.386,-2.424,-2.052
7040,-8.924,6.494,4.248,        7040,2.364,-2.408,-2.064
7050,-9.188,7.358,4.988,        7050,2.418,-2.36,-2.008
7060,-9.516,8.344,5.186,        7060,2.464,-2.328,-1.928
7070,-9.406,8.68,4.798,        7070,2.424,-2.342,-1.856
7080,-8.698,8.456,4.452,        7080,2.206,-2.362,-1.792
7090,-7.814,8.296,4.284,        7090,1.884,-2.354,-1.766
7100,-7.158,8.144,4.254,        7100,1.574,-2.32,-1.73
7110,-6.562,7.768,3.946,        7110,1.378,-2.252,-1.686
7120,-6.066,7.488,4.02,        7120,1.322,-2.142,-1.664
7130,-6.098,7.742,4.436,        7130,1.384,-2.006,-1.66
7140,-6.468,8.38,4.502,        7140,1.518,-1.868,-1.636
7150,-6.608,9.14,4.392,        7150,1.66,-1.74,-1.576
7160,-6.324,9.622,4.166,        7160,1.746,-1.642,-1.55
7170,-5.668,9.578,3.836,        7170,1.71,-1.562,-1.536
7180,-4.81,9.206,3.678,        7180,1.554,-1.488,-1.53
7190,-4.014,8.508,3.652,        7190,1.38,-1.428,-1.524
7200,-3.322,7.61,3.41,        7200,1.278,-1.372,-1.506
7210,-2.85,7.072,3.442,        7210,1.29,-1.33,-1.484
7220,-2.648,7.084,3.644,        7220,1.384,-1.272,-1.456
7230,-2.746,7.618,3.774,        7230,1.476,-1.22,-1.408
7240,-2.74,8.132,3.602,        7240,1.512,-1.172,-1.348
7250,-2.662,8.484,3.92,        7250,1.488,-1.146,-1.308
7260,-2.636,8.73,4.354,        7260,1.466,-1.126,-1.27
7270,-2.552,8.674,4.544,        7270,1.46,-1.082,-1.224
7280,-2.448,8.402,4.57,        7280,1.438,-1.04,-1.186
7290,-2.32,8.024,4.628,        7290,1.398,-1.008,-1.158
7300,-2.284,7.902,4.758,        7300,1.376,-0.958,-1.116
7310,-2.214,8.066,4.81,        7310,1.338,-0.916,-1.062
7320,-2.146,8.326,5.106,        7320,1.286,-0.876,-1.014
7330,-2.076,8.554,5.282,        7330,1.268,-0.846,-0.982
7340,-1.806,8.618,5.29,        7340,1.314,-0.838,-0.926
7350,-1.632,8.516,5.352,        7350,1.394,-0.838,-0.852
7360,-1.55,8.416,5.314,        7360,1.46,-0.85,-0.79
7370,-1.43,8.382,5.46,        7370,1.488,-0.862,-0.742
7380,-1.4,8.408,5.76,        7380,1.482,-0.866,-0.69
7390,-1.508,8.56,5.93,        7390,1.424,-0.862,-0.658
7400,-1.646,8.454,6.022,        7400,1.342,-0.844,-0.656
7410,-1.786,8.222,6.046,        7410,1.278,-0.802,-0.658
7420,-1.916,8.092,6.034,        7420,1.276,-0.746,-0.64
7430,-2.072,8.022,6.062,        7430,1.276,-0.676,-0.614
7440,-2.132,7.952,6.182,        7440,1.254,-0.602,-0.594
7450,-2.03,8.138,5.998,        7450,1.24,-0.554,-0.558
7460,-1.856,8.274,5.858,        7460,1.214,-0.508,-0.512
7470,-1.686,8.15,5.722,        7470,1.156,-0.47,-0.492
7480,-1.478,7.726,5.54,        7480,1.096,-0.446,-0.474
7490,-1.248,7.386,5.302,        7490,1.046,-0.41,-0.414
7500,-1.132,7.434,5.284,        7500,0.962,-0.384,-0.36
7510,-1.166,7.578,5.468,        7510,0.838,-0.384,-0.334
7520,-1.312,7.696,5.704,        7520,0.712,-0.378,-0.328
7530,-1.422,7.764,5.928,        7530,0.642,-0.372,-0.352
7540,-1.592,7.708,6.252,        7540,0.634,-0.376,-0.386
7550,-1.736,7.63,6.494,        7550,0.68,-0.354,-0.382
7560,-1.78,7.648,6.69,        7560,0.762,-0.34,-0.376
7570,-2.02,7.894,6.838,        7570,0.774,-0.356,-0.382
7580,-2.384,8.08,6.922,        7580,0.652,-0.362,-0.388
7590,-2.576,8.054,7.04,        7590,0.402,-0.382,-0.416
7600,-2.644,7.672,7.132,        7600,0.142,-0.428,-0.444
7610,-2.644,7.136,7.014,        7610,-0.038,-0.486,-0.478
7620,-2.486,6.814,6.972,        7620,-0.052,-0.538,-0.458
7630,-2.45,6.706,6.846,        7630,0.002,-0.622,-0.402
7640,-2.632,6.83,6.918,        7640,0.004,-0.726,-0.376
7650,-2.83,7.41,7.398,        7650,-0.104,-0.816,-0.388
7660,-3.138,7.926,7.734,        7660,-0.25,-0.922,-0.41
7670,-3.454,8.158,7.666,        7670,-0.45,-1.042,-0.434
7680,-3.636,7.974,7.626,        7680,-0.664,-1.122,-0.424
7690,-3.698,7.658,7.71,        7690,-0.842,-1.2,-0.408
7700,-3.906,7.702,8.14,        7700,-0.938,-1.272,-0.406
7710,-4.162,8.124,8.648,        7710,-1.002,-1.336,-0.39
7720,-4.102,8.336,8.526,        7720,-1.056,-1.4,-0.354
7730,-3.904,8.244,8.252,        7730,-1.086,-1.458,-0.338
7740,-3.77,8.192,8.53,        7740,-1.064,-1.506,-0.336
7750,-3.51,8.364,8.606,        7750,-1.022,-1.56,-0.354
7760,-3.366,8.302,8.478,        7760,-0.984,-1.63,-0.364
7770,-3.396,8.116,8.508,        7770,-0.966,-1.722,-0.372
7780,-3.48,7.956,8.648,        7780,-0.996,-1.81,-0.394
7790,-3.616,8.102,8.652,        7790,-1.05,-1.878,-0.414
7800,-3.884,8.24,8.706,        7800,-1.072,-1.954,-0.43
7810,-4.168,8.204,8.754,        7810,-0.998,-2.03,-0.432
7820,-4.484,7.928,8.634,        7820,-0.892,-2.118,-0.436
7830,-4.728,7.734,8.614,        7830,-0.816,-2.192,-0.462
7840,-4.94,7.768,8.876,        7840,-0.778,-2.23,-0.476
7850,-4.962,7.78,9.16,        7850,-0.774,-2.28,-0.484
7860,-4.85,7.746,9.66,        7860,-0.836,-2.356,-0.498
7870,-4.932,7.678,9.89,        7870,-0.918,-2.434,-0.53
7880,-5.132,7.42,9.764,        7880,-0.908,-2.49,-0.54
7890,-5.322,7.252,9.704,        7890,-0.822,-2.554,-0.492
7900,-5.378,7.224,9.676,        7900,-0.728,-2.62,-0.418
7910,-5.23,7.178,9.608,        7910,-0.642,-2.668,-0.346
7920,-5.152,7.194,9.604,        7920,-0.61,-2.726,-0.27
7930,-5.096,7.256,9.682,        7930,-0.674,-2.782,-0.218
7940,-4.858,7.036,9.846,        7940,-0.762,-2.84,-0.188
7950,-4.422,6.574,9.756,        7950,-0.852,-2.88,-0.16
7960,-4.072,5.888,9.48,        7960,-0.958,-2.878,-0.132
7970,-3.872,5.268,9.274,        7970,-1.062,-2.876,-0.098
7980,-3.73,4.89,9.31,        7980,-1.172,-2.868,-0.084
7990,-3.61,4.82,9.2,        7990,-1.222,-2.832,-0.1
8000,-3.428,4.848,8.964,        8000,-1.168,-2.778,-0.142
8010,-3.168,4.618,8.65,        8010,-1.1,-2.71,-0.186
8020,-2.94,4.064,8.522,        8020,-1.052,-2.636,-0.226
8030,-2.608,3.7,8.316,        8030,-1.024,-2.568,-0.252
8040,-2.4,3.748,7.8,        8040,-1.08,-2.508,-0.274
8050,-2.306,3.606,7.4,        8050,-1.15,-2.468,-0.32
8060,-1.944,3.068,7.402,        8060,-1.204,-2.412,-0.37
8070,-1.466,2.488,7.44,        8070,-1.252,-2.346,-0.416
8080,-0.948,2.12,7.392,        8080,-1.248,-2.28,-0.418
8090,-0.478,2.048,7.442,        8090,-1.248,-2.196,-0.426
8100,-0.118,2.2,7.37,        8100,-1.272,-2.11,-0.434
8110,0.186,2.608,7.442,        8110,-1.288,-2.034,-0.43
8120,0.518,2.71,7.654,        8120,-1.314,-1.976,-0.412
8130,0.986,2.25,7.834,        8130,-1.366,-1.934,-0.392
8140,1.442,1.806,7.962,        8140,-1.384,-1.898,-0.358
