30900,8.268,0.568,2.594,        30900,-0.936,-0.594,-0.184
30910,8.218,-0.316,2.09,        30910,-0.89,-0.518,-0.17
30920,8.432,-0.516,1.888,        30920,-0.8,-0.508,-0.162
30930,8.858,-0.396,2.086,        30930,-0.696,-0.552,-0.136
30940,8.954,-1.268,1.726,        30940,-0.682,-0.548,-0.082
30950,9,-1.598,1.516,        30950,-0.72,-0.568,-0.014
30960,9.1,-0.598,2.054,        30960,-0.778,-0.59,0.056
30970,8.65,-0.264,1.788,        30970,-0.726,-0.598,0.11
30980,8.352,-0.45,1.574,        30980,-0.512,-0.59,0.132
30990,8.718,-0.012,1.68,        30990,-0.254,-0.56,0.138
31000,8.702,0.052,1.486,        31000,-0.022,-0.548,0.166
31010,8.718,0.328,1.23,        31010,0.126,-0.562,0.212
31020,8.94,0.002,0.978,        31020,0.108,-0.556,0.248
31030,9.196,-0.612,1.006,        31030,-0.058,-0.552,0.254
31040,9.35,-0.756,1.318,        31040,-0.322,-0.572,0.234
31050,9.434,-0.476,1.252,        31050,-0.612,-0.596,0.188
31060,9.406,-0.226,1.384,        31060,-0.758,-0.656,0.138
31070,9.634,0.434,1.756,        31070,-0.718,-0.752,0.102
31080,9.67,1.13,1.358,        31080,-0.638,-0.838,0.134
31090,9.246,1.276,0.842,        31090,-0.466,-0.954,0.202
31100,8.618,1.7,1.022,        31100,-0.22,-1.022,0.264
31110,7.85,1.93,1.07,        31110,-0.05,-1.034,0.328
31120,7.144,1.348,1.098,        31120,0.096,-1.07,0.39
31130,6.846,1.478,1.522,        31130,0.198,-1.13,0.448
31140,6.96,1.95,1.096,        31140,0.14,-1.192,0.544
31150,7.834,1.694,0.866,        31150,-0.148,-1.272,0.64
31160,8.794,1.924,1.042,        31160,-0.604,-1.368,0.718
31170,9.24,2.346,0.542,        31170,-1.104,-1.478,0.79
31180,9.44,2.188,0.324,        31180,-1.514,-1.602,0.872
31190,9.794,2.348,0.726,        31190,-1.58,-1.708,0.942
31200,10.198,2.592,0.572,        31200,-1.356,-1.806,1.014
31210,10.634,3.14,0.444,        31210,-1.204,-1.928,1.082
31220,10.86,3.814,0.756,        31220,-1.198,-2.056,1.164
31230,10.78,3.564,0.448,        31230,-1.276,-2.158,1.242
31240,10.844,2.096,-0.304,        31240,-1.57,-2.254,1.308
31250,10.798,1.056,-0.748,        31250,-1.952,-2.312,1.394
31260,10.582,1.074,-1.102,        31260,-2.102,-2.352,1.482
31270,10.726,1.308,-1.464,        31270,-1.914,-2.468,1.572
31280,11.496,1.148,-2.248,        31280,-1.608,-2.66,1.668
31290,11.866,1.286,-2.812,        31290,-1.342,-2.826,1.794
31300,11.848,1.924,-3.454,        31300,-0.968,-2.942,1.964
31310,11.364,1.4,-4.496,        31310,-0.4,-3.074,2.134
31320,10.338,0.254,-5.29,        31320,0.164,-3.158,2.314
31330,9.582,0.202,-5.73,        31330,0.48,-3.262,2.472
31340,9.908,0.596,-5.814,        31340,0.46,-3.358,2.616
31350,10.774,-0.174,-6.754,        31350,0.366,-3.482,2.742
31360,11.368,-1.278,-8.654,        31360,0.404,-3.768,2.812
31370,11.492,-1.836,-10.124,        31370,0.558,-4.184,2.846
31380,10.862,-1.704,-10.684,        31380,0.798,-4.652,2.778
31390,10.26,-0.83,-11.062,        31390,0.944,-5.108,2.692
31400,9.672,-1.072,-11.704,        31400,0.982,-5.592,2.636
31410,8.484,-1.716,-12.064,        31410,0.952,-6.1,2.568
31420,7.64,-2.522,-12.836,        31420,0.966,-6.582,2.484
31430,7.348,-3.04,-14.122,        31430,0.974,-7.104,2.346
31440,6.58,-2.752,-14.94,        31440,1.176,-7.6,2.106
31450,5.012,-2.988,-16.176,        31450,1.594,-8.138,1.59
31460,3.344,-4.386,-17.838,        31460,2.014,-8.802,0.844
31470,2.004,-6.226,-18.98,        31470,2.614,-9.536,-0.08
31480,0.684,-8.434,-20.058,        31480,3.302,-10.096,-1.324
31490,-0.476,-10.362,-21.194,        31490,4.18,-10.07,-3.044
31500,-2.95,-11.75,-23.328,        31500,5.67,-9.082,-5.532
31510,-7.476,-13.198,-27.208,        31510,6.902,-7.592,-8.882
31520,-13.028,-16.292,-33.104,        31520,6.96,-5.786,-12.876
31530,-19.734,-20.334,-39.226,        31530,7,-3.594,-16.812
31540,-27.904,-25.458,-39.226,        31540,7.564,-1.252,-20.104
31550,-34.16,-30.19,-39.214,        31550,8.196,0.642,-22.816
31560,-38.764,-31.092,-39.226,        31560,8.476,2.08,-25.448
31570,-38.812,-26.638,-39.226,        31570,6.052,3.666,-27.286
31580,-38.74,-20.802,-39.226,        31580,1.71,5.674,-27.35
31590,-38.804,-14.882,-39.226,        31590,-2.71,8.462,-27.29
31600,-38.812,-2.308,-39.226,        31600,-7.718,11.74,-27.418
31610,-38.812,13.862,-38.228,        31610,-13.812,14.824,-25.846
31620,-38.812,29.224,-23.242,        31620,-17.16,18.66,-24.854
31630,-38.812,38.578,-3.488,        31630,-25.47,14.672,-24.924
31640,-38.812,38.578,5.264,        31640,-26.834,10.42,-16.064
31650,-38.812,38.428,12.612,        31650,-15.802,12.044,-8.022
31660,-38.812,38.566,23.754,        31660,-11.948,5.596,-3.618
31670,-38.812,38.578,13.064,        31670,-12.148,5.61,-0.352
31680,-38.024,34.832,-31.518,        31680,-8.428,11.506,-0.056
31690,-36.938,-2.432,-14.102,        31690,-5.278,15.978,1.644
31700,-38.812,-16.14,-6.438,        31700,-8.704,12.844,4.358
31710,-38.812,-4.824,-39.226,        31710,-13.698,10.794,7.32
31720,-31.08,10.38,-36.376,        31720,-13.448,9.78,9.87
31730,-11.686,-3.864,-22.28,        31730,-9.596,9.17,11.132
31740,-16.474,-23.964,-23.4,        31740,-5.234,8.408,10.87
31750,-38.812,-1.85,-39.226,        31750,-3.856,7.606,9.246
31760,-38.812,17.132,-34.182,        31760,-4.488,7.414,7.632
31770,-38.37,-12.408,-34.032,        31770,-4.484,7.1,6.5
31780,-38.804,-30.354,-20.788,        31780,-4.61,5.98,5.406
31790,-38.812,-35.648,-1.404,        31790,-6.304,5.016,4.932
31800,-38.804,-20.316,10.96,        31800,-7.33,4.31,4.292
31810,-38.812,-9.88,16.01,        31810,-6.708,3.51,3.87
31820,-38.812,-7.8,14.708,        31820,-4.964,2.542,4.168
31830,-38.812,-4.532,11.504,        31830,-2.842,1.612,4.506
31840,-38.812,2.498,14.684,        31840,-1.082,0.836,4.75
31850,-38.812,3.822,15.56,        31850,-0.062,0.322,4.678
31860,-38.812,-2.364,14.266,        31860,-0.184,0.138,4.148
31870,-38.812,-9.156,14.656,        31870,-1.264,0.038,3.486
31880,-38.812,-12.78,15.414,        31880,-2.588,-0.022,2.934
31890,-37.79,-12.318,16.214,        31890,-3.332,-0.084,2.712
31900,-33.968,-8.42,16.6,        31900,-3.272,-0.264,2.726
31910,-29.916,-2.01,17.094,        31910,-2.888,-0.548,2.832
31920,-26.416,4.252,13.892,        31920,-2.504,-1.016,2.926
31930,-24.136,5.794,11.754,        31930,-2.034,-1.552,3.004
31940,-23.086,3.244,10.632,        31940,-1.612,-1.878,2.994
31950,-23.138,1.064,10.166,        31950,-1.504,-2.106,2.846
31960,-23.114,-0.042,10.7,        31960,-1.79,-2.314,2.662
31970,-22.806,-1.732,10.786,        31970,-2.346,-2.506,2.452
31980,-21.154,-2.512,10.006,        31980,-2.97,-2.562,2.158
31990,-18.096,-1.728,9.96,        31990,-3.356,-2.442,1.93
32000,-15.318,-0.92,9.442,        32000,-3.248,-2.292,1.848
32010,-12.77,0.112,8.538,        32010,-2.634,-2.244,1.882
32020,-10.466,1.822,8.11,        32020,-3.006,-2.972,2.922
32030,-8.388,4.006,7.898,        32030,-3.934,-4.562,3.746
32040,-6.44,4.248,6.914,        32040,-2.286,-3.492,1.866
32050,-5.19,1.738,5.852,        32050,-0.676,-1.736,1.606
32060,-4.81,-0.828,4.668,        32060,-2.636,-1.526,2.072
32070,-4.526,-1.864,4.242,        32070,-2.382,-1.584,1.456
32080,-7.124,-1.546,1.55,        32080,-0.584,-1.404,0.812
32090,-3.788,-6.128,0.342,        32090,0.642,-0.508,0.168
32100,-0.888,5.262,-0.69,        32100,1.082,0.152,0.41
32110,-4.408,13.416,3.996,        32110,1.1,-0.234,0.836
32120,-5.602,3.846,2.382,        32120,1.15,-0.88,0.7
32130,-2.742,-4.606,1.362,        32130,1.196,-0.87,0.556
32140,1.158,-3.124,4.306,        32140,1.062,-0.484,0.534
32150,1.114,1.624,5.606,        32150,0.952,-0.362,0.508
32160,-4.488,3.692,4.588,        32160,1.012,-0.502,0.364
32170,-7.13,3.664,4.212,        32170,1.054,-0.534,0.122
32180,-4.418,4.354,4.994,        32180,1.218,-0.218,-0.15
32190,-2.636,5.57,5.718,        32190,1.634,0.036,-0.332
32200,-3.712,5.562,5.51,        32200,1.734,0.026,-0.512
32210,-5.032,5.186,5.626,        32210,1.584,0.03,-0.658
32220,-4.498,4.528,5.712,        32220,1.486,0.144,-0.712
32230,-2.682,2.044,5.636,        32230,1.468,0.172,-0.764
32240,-2.996,1.296,5.632,        32240,1.448,0.19,-0.92
32250,-4.466,1.586,4.376,        32250,1.384,0.314,-1.134
32260,-4.81,1.454,3.494,        32260,1.406,0.366,-1.376
32270,-5,1.688,3.894,        32270,1.576,0.416,-1.556
32280,-5.83,3.058,4.72,        32280,1.846,0.43,-1.62
32290,-6.626,4.364,6.334,        32290,2.07,0.336,-1.624
32300,-6.832,5.316,7.804,        32300,2.168,0.252,-1.688
32310,-7.232,5.504,8.194,        32310,1.962,0.138,-1.822
32320,-6.794,4.616,7.738,        32320,1.49,0.012,-1.856
32330,-6.14,3.678,6.926,        32330,1.366,-0.266,-1.804
32340,-6.078,2.928,6.016,        32340,1.538,-0.358,-1.868
32350,-6.292,2.698,5.066,        32350,1.694,-0.192,-1.996
32360,-6.68,3.984,4.104,        32360,2.128,-0.132,-2.164
32370,-6.584,5.308,3.202,        32370,2.816,-0.28,-2.286
32380,-6.644,5.092,2.316,        32380,3.366,-0.446,-2.282
32390,-6.352,5.006,3.098,        32390,3.608,-0.544,-2.188
32400,-6.056,4.98,5.304,        32400,3.52,-0.544,-1.926
32410,-7.324,4.914,6.5,        32410,3.188,-0.718,-1.842
32420,-8.372,4.374,5.346,        32420,2.08,-0.526,-1.874
32430,-7.632,4.466,3.474,        32430,0.986,-0.496,-1.966
32440,-6.682,4.114,1.61,        32440,1.198,-1.158,-2.752
32450,-6.254,4.792,1.51,        32450,2.924,-1.344,-2.404
32460,-6.902,7.664,2.48,        32460,4.836,-1.442,-2.256
32470,-7.568,11.086,3.996,        32470,6.452,-2.112,-2.346
32480,-7.382,13.974,5.844,        32480,7.03,-2.926,-2.604
32490,-10.476,7.912,4.348,        32490,4.81,-0.894,-2.148
32500,-6.612,1.78,0.864,        32500,2.362,0.77,-0.91
32510,-5.374,-1.766,-1.382,        32510,1.856,-2.572,-2.464
32520,-5.448,0.128,-1.172,        32520,2.748,-2.814,-3.136
32530,-7.214,2.348,-0.912,        32530,2.728,-1.324,-2.206
32540,-4.648,10.43,3.366,        32540,-0.35,-0.732,-2.194
32550,-1.19,18.202,4.856,        32550,-1.778,-1.194,-2.368
32560,-13.126,11.164,-0.374,        32560,-0.072,-2.324,-3.126
32570,-10.834,3.276,0.852,        32570,2.272,-1.616,-2.696
32580,-2.218,4.95,2.402,        32580,3.022,-0.9,-2.488
32590,-5.832,15.4,4.362,        32590,2.686,-0.87,-2.622
32600,-9.454,20.124,2.89,        32600,2.134,-1.098,-2.584
32610,-12.942,3.142,-1.186,        32610,1.69,-1.278,-2.726
32620,-6.748,-1.946,-1.246,        32620,1.332,-1.264,-2.768
32630,-4.432,6,-0.064,        32630,1.072,-1.214,-2.694
32640,-7.164,12.33,-0.032,        32640,0.778,-1.422,-2.62
32650,-9.342,13.464,1.174,        32650,1.13,-1.742,-2.232
32660,-10.308,14.03,3.286,        32660,1.882,-1.552,-1.862
32670,-9.562,14.312,4.588,        32670,2.19,-1.308,-1.848
32680,-9.096,14.384,4.196,        32680,2.308,-1.27,-1.73
32690,-9.31,11.102,3.126,        32690,3.316,-1.378,-1.226
32700,-8.834,5.308,1.496,        32700,4.426,-1.526,-0.844
32710,-7.89,5.068,0.082,        32710,4.58,-1.744,-0.838
32720,-8.17,9.176,-0.084,        32720,4.492,-2.068,-0.76
32730,-8.572,9.918,-0.45,        32730,3.848,-2.28,-0.672
32740,-8.614,6.458,-0.058,        32740,2.836,-2.292,-0.636
32750,-9.082,8.43,1.316,        32750,1.786,-1.982,-0.494
32760,-9.698,12.414,1.972,        32760,0.738,-1.656,-0.464
32770,-8.886,11.746,1.088,        32770,-0.516,-1.544,-0.944
32780,-7.576,8.742,1.09,        32780,-1.024,-1.734,-1.382
32790,-6.088,7.696,0.398,        32790,0.544,-2.05,-1.09
32800,-4.484,8.85,-0.022,        32800,2.85,-2.222,-0.634
32810,-4.724,13.414,0.956,        32810,4.054,-2.252,-0.386
32820,-7.09,17.698,3.95,        32820,3.692,-2.148,-0.198
32830,-8.46,12.622,3.802,        32830,2.498,-2.068,-0.054
32840,-7.586,2.124,0.742,        32840,1.494,-2.114,0.098
32850,-7.15,-2.072,0.75,        32850,1.04,-2.202,0.186
32860,-7.484,2.312,1.698,        32860,1,-2.232,0.41
32870,-7.702,8.466,3.02,        32870,1.208,-2.23,0.874
32880,-8.214,12.792,2.722,        32880,1.718,-2.394,1.106
32890,-8.6,14.522,2.47,        32890,2.496,-2.636,1.244
32900,-9.056,13.35,3.014,        32900,2.898,-2.93,1.508
32910,-8.954,10.932,3.718,        32910,2.63,-3.248,1.75
32920,-8.16,9.442,4.224,        32920,2.102,-3.118,1.79
32930,-7.992,9.008,2.852,        32930,1.75,-2.738,1.89
32940,-7.908,7.54,2.084,        32940,1.668,-2.45,2.024
32950,-7.806,7.74,3.01,        32950,1.46,-2.418,2.16
32960,-7.606,10.86,4.076,        32960,0.874,-2.446,2.266
32970,-6.176,12.014,4.982,        32970,0.322,-2.448,2.328
32980,-4.16,10.016,3.83,        32980,0.044,-2.396,2.312
32990,-3.782,8.68,2.508,        32990,-0.036,-2.302,2.244
33000,-4.676,9.658,2.274,        33000,-0.102,-2.2,2.302
33010,-5.36,11.132,2.802,        33010,0.058,-2.16,2.482
33020,-5.06,10.494,2.85,        33020,0.362,-2.158,2.674
33030,-4.302,9.64,2.836,        33030,0.268,-2.074,2.78
33040,-4.466,10.464,3.948,        33040,0.016,-1.888,2.836
33050,-4.916,9.756,5.358,        33050,0.086,-1.864,2.952
33060,-4.83,8.22,5.012,        33060,0.182,-1.986,2.978
33070,-4.412,7.388,5.086,        33070,-0.174,-2.082,3
33080,-3.826,9.112,6.882,        33080,-0.794,-2.112,2.95
33090,-3.626,10.502,7.624,        33090,-1.7,-2.058,2.818
33100,-3.538,9.922,6.226,        33100,-2.598,-2.036,2.694
33110,-3.808,10.138,5.158,        33110,-2.754,-2.192,2.598
33120,-3.762,11.15,6.552,        33120,-2.534,-2.35,2.484
33130,-3.356,12.84,7.66,        33130,-2.348,-2.372,2.442
33140,-3.222,14.86,8.8,        33140,-2.03,-2.352,2.47
33150,-3.532,14.84,9.674,        33150,-1.852,-2.466,2.524
33160,-3.792,11.892,8.48,        33160,-1.942,-2.594,2.468
33170,-3.5,9.79,7.61,        33170,-1.994,-2.45,2.378
33180,-2.528,9.478,7.576,        33180,-2.144,-2.434,2.326
33190,-2.126,8.966,7.68,        33190,-2.896,-2.612,2.222
33200,-2.564,10.224,7.656,        33200,-3.89,-2.62,2.036
33210,-2.34,11.582,8.006,        33210,-4.358,-2.6,1.894
33220,-0.78,11.61,7.612,        33220,-4.476,-2.676,1.782
33230,-1.078,10.804,7.226,        33230,-4.504,-2.738,1.672
33240,-2.048,12.368,7.498,        33240,-4.31,-2.704,1.546
33250,-1.32,14.4,7.178,        33250,-3.848,-2.672,1.474
33260,-0.676,11.57,6.182,        33260,-3.29,-2.668,1.434
33270,-0.99,9.614,5.624,        33270,-2.858,-2.62,1.322
33280,-0.926,9.274,5.252,        33280,-2.786,-2.542,1.18
33290,-0.514,8.064,5.892,        33290,-3.138,-2.402,1.032
33300,-0.268,6.864,5.576,        33300,-3.586,-2.326,0.9
33310,-0.068,5.574,5.216,        33310,-3.974,-2.33,0.756
33320,0.34,5.404,5.388,        33320,-4.308,-2.286,0.6
33330,0.744,6.762,5.93,        33330,-4.518,-2.216,0.396
33340,1.234,8.412,6.02,        33340,-4.57,-2.176,0.15
33350,1.296,8.53,4.79,        33350,-4.444,-2.096,-0.054
33360,1.216,7.85,3.828,        33360,-3.974,-2.068,-0.158
33370,1.85,7.278,3.78,        33370,-3.31,-2.082,-0.192
33380,2.472,6.018,4.252,        33380,-2.742,-2.1,-0.206
33390,2.464,4.544,4.79,        33390,-2.368,-2.116,-0.222
33400,2.652,3.172,4.982,        33400,-2.31,-2.072,-0.228
33410,2.546,1.25,5.156,        33410,-2.478,-1.962,-0.208
33420,2.28,1.25,4.998,        33420,-2.462,-1.9,-0.19
33430,1.96,1.914,4.644,        33430,-2.158,-1.792,-0.148
33440,1.578,2.25,4.416,        33440,-1.658,-1.632,-0.056
33450,1.724,3.182,4.416,        33450,-1.116,-1.546,0.062
33460,2.052,4.41,4.458,        33460,-0.574,-1.764,-0.01
33470,2.144,3.86,3.986,        33470,-0.518,-1.594,-0.344
33480,2.912,2.196,3.652,        33480,-1.484,-1.218,-0.472
33490,3.592,0.346,3.516,        33490,-2.368,-1.326,-0.536
33500,3.796,-0.868,3.548,        33500,-2.662,-1.386,-0.62
33510,3.794,-0.228,2.974,        33510,-3.142,-1.278,-0.638
33520,5.966,1.344,4.066,        33520,-3.614,-1.258,-0.68
33530,6.744,4.13,6.004,        33530,-3.456,-1.232,-0.714
33540,4.824,5.054,3.014,        33540,-2.902,-1.232,-0.68
33550,5.104,1.134,2.578,        33550,-2.298,-1.166,-0.648
33560,6.142,1.07,3.022,        33560,-1.662,-1.04,-0.63
33570,5.646,2.274,2.372,        33570,-1.242,-0.946,-0.6
33580,6.01,-0.966,2.03,        33580,-1.27,-0.908,-0.572
33590,6.028,-2.848,2.402,        33590,-1.618,-0.9,-0.576
33600,6.414,-2.536,2.558,        33600,-2.008,-0.886,-0.6
33610,6.948,-2.424,2.164,        33610,-2.148,-0.908,-0.622
33620,7.154,-2.048,1.8,        33620,-2.154,-0.974,-0.62
33630,6.778,-0.308,2.182,        33630,-2.158,-0.996,-0.628
33640,6.752,0.716,2.14,        33640,-1.932,-0.96,-0.648
33650,6.966,1.144,1.846,        33650,-1.512,-0.97,-0.658
33660,7.122,0.028,1.86,        33660,-1.282,-0.948,-0.656
33670,7.04,-1.16,2.524,        33670,-1.308,-0.882,-0.652
33680,7.284,-0.774,2.776,        33680,-1.436,-0.784,-0.644
33690,7.55,-1.724,2.572,        33690,-1.508,-0.736,-0.63
33700,7.238,-3.07,1.98,        33700,-1.542,-0.686,-0.614
33710,7.162,-2.508,1.652,        33710,-1.472,-0.622,-0.588
33720,7.544,-0.81,1.54,        33720,-1.188,-0.666,-0.542
33730,8.032,-0.284,1.368,        33730,-0.928,-0.706,-0.522
33740,7.952,-0.754,1.09,        33740,-0.784,-0.67,-0.546
33750,7.992,-0.738,1.284,        33750,-0.66,-0.654,-0.566
33760,8.066,-1.114,1.774,        33760,-0.66,-0.656,-0.572
33770,7.502,-2.438,1.998,        33770,-0.826,-0.612,-0.578
33780,7.466,-2.45,2.56,        33780,-1.106,-0.552,-0.588
33790,7.9,-1.77,2.852,        33790,-1.256,-0.526,-0.588
33800,7.97,-1.922,2.318,        33800,-1.242,-0.528,-0.59
33810,7.916,-1.51,1.888,        33810,-1.268,-0.516,-0.594
33820,8.288,-0.792,1.94,        33820,-1.228,-0.47,-0.592
33830,8.634,-0.304,1.918,        33830,-0.93,-0.474,-0.552
33840,8.596,-1.058,1.764,        33840,-0.634,-0.52,-0.506
33850,8.62,-1.966,1.626,        33850,-0.568,-0.54,-0.476
33860,8.692,-1.698,2.148,        33860,-0.548,-0.53,-0.458
33870,8.888,-1.602,2.706,        33870,-0.498,-0.546,-0.422
33880,8.746,-2.818,2.402,        33880,-0.624,-0.608,-0.402
33890,8.684,-2.96,2.176,        33890,-0.9,-0.638,-0.392
33900,8.8,-1.56,2.712,        33900,-1.036,-0.644,-0.37
33910,9.152,-1.158,2.722,        33910,-1.006,-0.694,-0.342
33920,9.454,-1.794,2.14,        33920,-0.936,-0.756,-0.3
33930,9.35,-1.284,1.968,        33930,-0.812,-0.816,-0.25
33940,9.53,-0.566,2.756,        33940,-0.698,-0.848,-0.196
33950,9.882,-1.03,3.08,        33950,-0.606,-0.838,-0.132
33960,9.792,-1.796,2.892,        33960,-0.454,-0.838,-0.068
33970,9.75,-1.894,2.874,        33970,-0.362,-0.866,0.004
33980,9.884,-1.792,2.75,        33980,-0.406,-0.868,0.064
33990,10.198,-1.764,2.676,        33990,-0.464,-0.956,0.114
34000,10.47,-1.64,2.666,        34000,-0.566,-1.062,0.17
34010,10.524,-1.86,2.242,        34010,-0.67,-1.108,0.23
34020,10.278,-1.63,2.398,        34020,-0.62,-1.154,0.288
34030,10.12,-0.816,2.694,        34030,-0.486,-1.154,0.356
34040,9.626,-0.846,2.146,        34040,-0.242,-1.196,0.438
34050,9.292,-0.62,2.122,        34050,0,-1.278,0.518
34060,9.474,-0.268,2.272,        34060,0.152,-1.328,0.584
34070,9.572,-1.002,1.812,        34070,0.206,-1.38,0.64
34080,9.542,-1.228,1.64,        34080,-0.202,-1.428,0.634
34090,9.05,-1.61,1.276,        34090,-1.184,-1.526,0.612
34100,8.452,-1.774,1.418,        34100,-2.136,-1.648,0.576
34110,8.356,-0.924,1.622,        34110,-2.51,-1.704,0.502
34120,8.342,-0.53,1.492,        34120,-2.342,-1.816,0.464
34130,8.178,0.982,1.666,        34130,-1.916,-1.96,0.484
34140,7.968,3.552,1.034,        34140,-1.394,-1.988,0.528
34150,7.746,4.03,0.28,        34150,-0.794,-2.042,0.6
34160,7.71,2.234,0.14,        34160,-0.346,-2.102,0.686
34170,7.084,0.414,0.01,        34170,-0.41,-2.056,0.746
34180,6.554,-0.312,-0.03,        34180,-0.886,-2.008,0.802
34190,7.096,-0.282,-0.226,        34190,-1.228,-2.014,0.858
34200,7.324,-0.28,-1.1,        34200,-1.226,-2.084,0.876
34210,7.74,0.31,-1.826,        34210,-1.216,-2.206,0.886
34220,8.852,1.828,-1.428,        34220,-1.284,-2.278,0.894
34230,9.076,3.778,-2.19,        34230,-1.272,-2.32,0.906
34240,8.662,3.328,-3.022,        34240,-1.082,-2.406,0.94
34250,8.36,1.066,-2.94,        34250,-0.738,-2.506,0.958
34260,8.128,0.894,-2.74,        34260,-0.44,-2.616,0.984
34270,8.806,1.122,-2.736,        34270,-0.246,-2.704,1.022
34280,9.908,0.486,-2.972,        34280,-0.004,-2.794,1.066
34290,10.67,-0.368,-3.838,        34290,0.212,-2.978,1.082
34300,11.396,-1.27,-4.338,        34300,0.304,-3.224,1.086
34310,11.778,-1.314,-4.672,        34310,0.344,-3.45,1.17
34320,11.684,-0.932,-5.116,        34320,0.43,-3.692,1.246
34330,11.106,-1.034,-5.982,        34330,0.466,-3.918,1.216
34340,10.042,-1.412,-6.99,        34340,0.492,-4.136,1.2
34350,9.146,-1.108,-7.948,        34350,0.642,-4.38,1.172
34360,9.446,-0.908,-8.882,        34360,0.774,-4.656,1.13
34370,9.936,-0.778,-10.178,        34370,0.774,-4.948,1.036
34380,9.758,-0.668,-10.836,        34380,0.704,-5.246,0.886
34390,9.428,-1.168,-11.836,        34390,0.776,-5.638,0.68
34400,8.996,-2.314,-12.572,        34400,1.014,-6.126,0.4
34410,8.08,-3.202,-12.242,        34410,1.478,-6.63,0.112
34420,6.832,-3.118,-12.78,        34420,1.922,-7.166,-0.218
34430,5.054,-3.002,-13.466,        34430,2.246,-7.65,-0.68
34440,2.496,-3.444,-15.62,        34440,3.056,-8.162,-1.26
34450,-0.384,-4.254,-18.83,        34450,3.954,-8.704,-2.188
34460,-3.602,-5.598,-22.822,        34460,4.57,-8.964,-3.742
34470,-7.43,-7.95,-27.128,        34470,5.196,-8.596,-6.19
34480,-11.244,-12.136,-32.372,        34480,5.664,-7.354,-9.488
34490,-15.838,-16.02,-38.064,        34490,5.678,-5.792,-13.706
